run_id,seed,scenario_id,episode,step,n_scenario,n_discovered,n_discovered_h1,n_discovered_h2,n_discovered_h3,change_type,change_fired,n_touched_nodes,relevant,event_phase,event_id,step_fired,visibility_lag_steps,touched_node_visible,attributed,node_origin_is_join,agent_drift_full,change_drift_full,agent_drift_mean,agent_drift_max,agent_drift_min,change_drift_mean,change_drift_max,change_drift_min,attenuation_ratio_mean,attenuation_ratio_max,attenuation_ratio_min,norm_h1,norm_h2,norm_h3,delta_h_v_norm,attenuation_ratio_full,action_referenced_removed_entity,agent_action_succeeded,pooling_mode,connectivity_event_fired,connectivity_n_touched_nodes,norm_h1_mean,norm_h1_max,norm_h1_min,norm_h2_mean,norm_h2_max,norm_h2_min,norm_h3_mean,norm_h3_max,norm_h3_min
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,184,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,185,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,186,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,187,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,188,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,189,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,190,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,191,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,192,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,193,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,194,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,195,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,196,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,197,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,198,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,199,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,200,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,201,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,True,mean+max+min,True,2,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,202,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,203,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,204,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,205,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,206,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,207,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03922726551799186,0.0,0.0418875287173198,0.03862134845052991,0.03933822348569292,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,208,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,209,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,210,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,211,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,212,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,213,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,214,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,215,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,216,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,217,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,218,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,219,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,220,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,221,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,222,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,223,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,224,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,225,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,226,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,227,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,228,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,229,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,230,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,231,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,232,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,233,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,234,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,235,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,236,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,237,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6014750003814697,2.6014750003814697,2.6014750003814697,0.0,0.0,,False,mean+max+min,False,0,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821,0.6683635711669922,1.6242396831512451,1.9190641641616821
