agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,51,17,73,58,0,0.2328767123287671
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,52,26,73,76,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,53,29,73,77,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,54,28,73,75,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,55,16,73,70,0,0.2191780821917808
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,56,33,73,80,0,0.4520547945205479
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,57,30,73,61,0,0.410958904109589
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,58,26,73,74,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,59,29,73,70,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,60,29,73,75,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,61,26,73,82,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,62,25,73,76,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,63,26,73,72,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,64,32,73,82,0,0.4383561643835616
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,65,29,73,80,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,66,31,73,82,0,0.4246575342465753
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,67,29,73,83,0,0.3972602739726027
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,68,23,73,79,0,0.3150684931506849
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,69,25,73,62,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,70,21,73,82,0,0.2876712328767123
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,71,31,73,83,0,0.4246575342465753
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,72,25,73,76,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,73,28,73,80,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,74,27,73,73,0,0.3698630136986301
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,75,28,73,83,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,76,32,73,85,0,0.4383561643835616
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,77,0,73,1,0,0.0
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,78,32,73,72,0,0.4383561643835616
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,79,33,73,74,0,0.4520547945205479
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,80,25,73,78,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,81,18,73,60,0,0.2465753424657534
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,82,20,73,82,0,0.273972602739726
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,83,31,73,83,0,0.4246575342465753
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,84,25,73,61,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,85,23,73,74,0,0.3150684931506849
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,86,28,73,76,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,87,27,73,73,0,0.3698630136986301
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,88,25,73,72,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,89,22,73,81,0,0.3013698630136986
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,90,28,73,78,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,91,23,73,80,0,0.3150684931506849
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,92,31,73,79,0,0.4246575342465753
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,93,28,73,76,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,94,28,73,83,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,95,26,73,62,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,96,28,73,87,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,97,28,73,75,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,98,25,73,50,0,0.3424657534246575
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,99,26,73,62,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,100,27,73,83,0,0.3698630136986301
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,101,28,73,64,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,102,28,73,82,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,103,27,73,75,0,0.3698630136986301
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,104,33,73,87,0,0.4520547945205479
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,105,28,73,86,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,106,31,73,85,0,0.4246575342465753
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,107,28,73,86,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,108,28,73,84,0,0.3835616438356164
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,109,26,73,84,0,0.3561643835616438
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,110,24,73,65,0,0.3287671232876712
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,111,22,73,56,0,0.3013698630136986
static,123,static,._graphs_yprobe_n90_s123_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s123_2026-08-03_08-38-04/1,112,22,73,85,0,0.3013698630136986
