run_id,seed,scenario_id,episode,step,departing_node,N,total_survivors,departing_node_degree,prop_norm,direct_norm,ratio,eligible_for_ratio
80-100_seed300,300,2,5,135,Node_80,37,36,0,0.0,0.01657555379342656,0.0,True
80-100_seed300,300,2,5,142,Node_55,36,35,0,0.0,0.015480096759979403,0.0,True
80-100_seed300,300,2,5,143,Node_8,35,34,0,0.0,0.019560902198816205,0.0,True
80-100_seed300,300,2,5,207,Node_57,34,33,2,0.03551842709941118,0.02175662864796733,1.63253359121564,True
80-100_seed300,300,2,5,234,Node_20,33,32,1,0.0,0.0348166193337462,0.0,True
80-100_seed300,300,2,5,276,Node_48,32,31,1,0.0,0.03006680483629762,0.0,True
80-100_seed300,300,2,5,282,Node_15,31,30,2,0.05350912186985684,0.02491953437501276,2.1472761514962873,True
80-100_seed300,300,5,0,17,Node_35,43,42,0,0.0,0.008771789396648624,0.0,True
80-100_seed300,300,5,0,48,Node_37,71,70,0,0.0,0.004482591606897214,0.0,True
80-100_seed300,300,5,0,54,Node_8,70,69,0,0.0,0.006104730688687523,0.0,True
80-100_seed300,300,5,0,76,Node_70,69,68,0,0.0,0.005554041033000766,0.0,True
80-100_seed300,300,5,0,94,Node_65,79,78,0,0.0,0.005316289442382081,0.0,True
80-100_seed300,300,5,0,96,Node_60,78,77,0,0.0,0.010554170882221086,0.0,True
80-100_seed300,300,5,0,97,Node_3,77,76,2,0.030320121570769663,0.005604250642561798,5.410200846568458,True
80-100_seed300,300,5,0,108,Node_50,76,75,3,0.020645145388896804,0.024533555733892154,0.8415064498936996,True
80-100_seed300,300,5,0,170,Node_43,76,75,0,0.0,0.007710030265476138,0.0,True
80-100_seed300,300,5,0,236,Node_80,73,72,0,0.0,0.008130680646918626,0.0,True
80-100_seed300,300,5,0,263,Node_40,72,71,1,0.0,0.013339117279142401,0.0,True
80-100_seed300,300,5,0,282,Node_64,71,70,0,0.0,0.00945934288776212,0.0,True
80-100_seed300,300,5,0,297,Node_25,71,70,0,0.0,0.010955141180877882,0.0,True
80-100_seed300,300,5,1,9,Node_70,64,63,0,0.0,0.005330449805080962,0.0,True
80-100_seed300,300,5,1,15,Node_65,63,62,0,0.0,0.005699047803393625,0.0,True
80-100_seed300,300,5,1,37,Node_41,81,80,0,0.0,0.004603237130056908,0.0,True
80-100_seed300,300,5,1,39,Node_43,80,79,0,0.0,0.006673635461756234,0.0,True
80-100_seed300,300,5,1,77,Node_8,79,78,0,0.0,0.006927216584304653,0.0,True
80-100_seed300,300,5,1,78,Node_35,78,77,0,0.0,0.006783591949427874,0.0,True
80-100_seed300,300,5,1,88,Node_57,77,76,0,0.0,0.009704391558606834,0.0,True
80-100_seed300,300,5,1,128,Node_82,76,75,2,0.022463998667233195,0.009759616144799057,2.3017297334182922,True
80-100_seed300,300,5,1,137,Node_47,73,72,0,0.0,0.009467911043617157,0.0,True
80-100_seed300,300,5,1,144,Node_80,72,71,0,0.0,0.00785718312602166,0.0,True
80-100_seed300,300,5,1,249,Node_19,71,70,4,0.029151419038716216,0.016777422948636444,1.7375385437896138,True
80-100_seed300,300,5,1,262,Node_10,70,69,4,0.08278689698534537,0.013205201027998237,6.269264421633341,True
80-100_seed300,300,5,1,274,Node_54,69,68,0,0.0,0.007801452696989402,0.0,True
80-100_seed300,300,5,2,23,Node_45,68,67,0,0.0,0.008581026346414198,0.0,True
80-100_seed300,300,5,2,43,Node_35,82,81,0,0.0,0.004550593884527446,0.0,True
80-100_seed300,300,5,2,86,Node_43,79,78,0,0.0,0.006696505935447117,0.0,True
80-100_seed300,300,5,2,87,Node_39,78,77,0,0.0,0.0071485383293944365,0.0,True
80-100_seed300,300,5,2,140,Node_9,75,74,0,0.0,0.008618638323783318,0.0,True
80-100_seed300,300,5,2,192,Node_62,74,73,0,0.0,0.008369700930872914,0.0,True
80-100_seed300,300,5,2,257,Node_29,73,72,0,0.0,0.0101011859268281,0.0,True
80-100_seed300,300,5,2,261,Node_72,72,71,0,0.0,0.007309848668178967,0.0,True
80-100_seed300,300,5,2,266,Node_79,71,70,4,0.020673972830834858,0.012055211818903648,1.7149406531717861,True
80-100_seed300,300,5,2,291,Node_16,70,69,0,0.0,0.008520010821239756,0.0,True
80-100_seed300,300,5,2,295,Node_6,69,68,0,0.0,0.007216363982155291,0.0,True
80-100_seed300,300,5,3,33,Node_60,43,42,0,0.0,0.018468319200615774,0.0,True
80-100_seed300,300,5,3,46,Node_43,81,80,0,0.0,0.006084429193354336,0.0,True
80-100_seed300,300,5,3,60,Node_35,80,79,0,0.0,0.004991654046157171,0.0,True
80-100_seed300,300,5,3,72,Node_8,79,78,0,0.0,0.005057059033866558,0.0,True
80-100_seed300,300,5,3,96,Node_65,81,80,0,0.0,0.004774162182882254,0.0,True
80-100_seed300,300,5,3,100,Node_70,80,79,0,0.0,0.004721651143855346,0.0,True
80-100_seed300,300,5,3,117,Node_24,79,78,0,0.0,0.00841169829267513,0.0,True
80-100_seed300,300,5,3,140,Node_10,78,77,0,0.0,0.008160207247420843,0.0,True
80-100_seed300,300,5,3,152,Node_39,77,76,1,0.0,0.0110114317801484,0.0,True
80-100_seed300,300,5,3,156,Node_27,76,75,0,0.0,0.006983632028728113,0.0,True
80-100_seed300,300,5,3,160,Node_57,75,74,0,0.0,0.009710493036562828,0.0,True
80-100_seed300,300,5,3,184,Node_20,71,70,0,0.0,0.011448634860691897,0.0,True
80-100_seed300,300,5,3,198,Node_68,70,69,0,0.0,0.006707634916197311,0.0,True
80-100_seed300,300,5,3,222,Node_37,69,68,0,0.0,0.00785797075683624,0.0,True
80-100_seed300,300,5,3,243,Node_6,68,67,2,0.02371847741664127,0.009967998378583713,2.3794624071770034,True
80-100_seed300,300,5,3,281,Node_42,67,66,0,0.0,0.011799533821371128,0.0,True
80-100_seed300,300,5,4,3,Node_43,68,67,0,0.0,0.007740573253753685,0.0,True
80-100_seed300,300,5,4,20,Node_60,67,66,0,0.0,0.011960287671583013,0.0,True
80-100_seed300,300,5,4,58,Node_70,83,82,0,0.0,0.004900203927304511,0.0,True
80-100_seed300,300,5,4,107,Node_65,82,81,0,0.0,0.005950901300178104,0.0,True
80-100_seed300,300,5,4,116,Node_35,81,80,0,0.0,0.006490456839143687,0.0,True
80-100_seed300,300,5,4,123,Node_8,80,79,0,0.0,0.006968455460409508,0.0,True
80-100_seed300,300,5,4,133,Node_79,79,78,0,0.0,0.006516580754863428,0.0,True
80-100_seed300,300,5,4,140,Node_58,78,77,0,0.0,0.009411431167335487,0.0,True
80-100_seed300,300,5,4,142,Node_50,77,76,0,0.0,0.006979917802039717,0.0,True
80-100_seed300,300,5,4,147,Node_1,76,75,0,0.0,0.008499672881407249,0.0,True
80-100_seed300,300,5,4,155,Node_54,75,74,0,0.0,0.006175363436436738,0.0,True
80-100_seed300,300,5,4,185,Node_74,74,73,0,0.0,0.007991047230682027,0.0,True
80-100_seed300,300,5,4,207,Node_67,73,72,0,0.0,0.010051900680714862,0.0,True
80-100_seed300,300,5,4,298,Node_21,70,69,4,0.038371137545385056,0.010020474085039607,3.8292736670685565,True
80-100_seed300,300,67,0,18,Node_21,41,40,0,0.0,0.004870741335845316,0.0,True
80-100_seed300,300,67,0,28,Node_42,40,39,0,0.0,0.008590899143444413,0.0,True
80-100_seed300,300,67,0,63,Node_36,39,38,5,0.0774350792843343,0.023723414307666287,3.2640781921222417,True
80-100_seed300,300,67,0,65,Node_56,38,37,0,0.0,0.014680725379361369,0.0,True
80-100_seed300,300,67,0,101,Node_30,57,56,0,0.0,0.008162515988778627,0.0,True
80-100_seed300,300,67,0,118,Node_51,56,55,0,0.0,0.0097612589785961,0.0,True
80-100_seed300,300,67,0,145,Node_20,55,54,2,0.02553190153856267,0.020450961952261322,1.2484450168242347,True
80-100_seed300,300,67,0,148,Node_4,54,53,0,0.0,0.008589311774069516,0.0,True
80-100_seed300,300,67,0,178,Node_11,69,68,0,0.0,0.006439856556121069,0.0,True
80-100_seed300,300,67,0,183,Node_9,68,67,0,0.0,0.008467145479299889,0.0,True
80-100_seed300,300,67,0,191,Node_76,67,66,0,0.0,0.007962642469006579,0.0,True
80-100_seed300,300,67,0,202,Node_74,66,65,3,0.02214124170656449,0.012770914124245311,1.7337241086391622,True
80-100_seed300,300,67,0,217,Node_48,65,64,2,0.02109023954900914,0.012484980188858939,1.6892489399245636,True
80-100_seed300,300,67,0,236,Node_3,65,64,0,0.0,0.012389370358422882,0.0,True
80-100_seed300,300,67,0,270,Node_14,65,64,3,0.018754757855808244,0.01374613815082168,1.3643655876314011,True
80-100_seed300,300,67,1,32,Node_11,62,61,0,0.0,0.004269398611658179,0.0,True
80-100_seed300,300,67,1,34,Node_19,61,60,0,0.0,0.008509857951876011,0.0,True
80-100_seed300,300,67,1,43,Node_21,66,65,0,0.0,0.004361456900215352,0.0,True
80-100_seed300,300,67,1,48,Node_76,65,64,0,0.0,0.006369072088133182,0.0,True
80-100_seed300,300,67,1,77,Node_45,60,59,2,0.009388061147132315,0.013643297028384337,0.6881079498306624,True
80-100_seed300,300,67,1,113,Node_22,59,58,0,0.0,0.010233215815001171,0.0,True
80-100_seed300,300,67,1,137,Node_10,56,55,3,0.026428375839287633,0.03544122548483157,0.7456958803695619,True
80-100_seed300,300,67,1,170,Node_68,55,54,0,0.0,0.011343486549897464,0.0,True
80-100_seed300,300,67,1,197,Node_7,54,53,2,0.017151104518549225,0.021949124055615606,0.781402687191117,True
80-100_seed300,300,67,1,240,Node_73,53,52,3,0.042168918411564005,0.029708773528239446,1.419409602065217,True
80-100_seed300,300,67,1,255,Node_56,52,51,4,0.03377033371273092,0.009548434941050357,3.536740201008908,True
80-100_seed300,300,67,1,273,Node_13,50,49,2,0.03959781109218613,0.025484590281927913,1.5537942989912001,True
80-100_seed300,300,67,1,290,Node_55,49,48,0,0.0,0.012860365256702627,0.0,True
80-100_seed300,300,67,2,2,Node_11,34,33,0,0.0,0.005090913669933779,0.0,True
80-100_seed300,300,67,2,6,Node_30,33,32,0,0.0,0.007692900062497939,0.0,True
80-100_seed300,300,67,2,26,Node_21,32,31,0,0.0,0.010075664416204699,0.0,True
80-100_seed300,300,67,2,58,Node_9,68,67,0,0.0,0.007439892662111279,0.0,True
80-100_seed300,300,67,2,77,Node_76,74,73,0,0.0,0.005542796608148136,0.0,True
80-100_seed300,300,67,2,93,Node_8,73,72,0,0.0,0.01000626510606462,0.0,True
80-100_seed300,300,67,2,94,Node_41,72,71,0,0.0,0.009339276131862684,0.0,True
80-100_seed300,300,67,2,135,Node_7,71,70,1,0.0,0.012057520550146953,0.0,True
80-100_seed300,300,67,2,156,Node_52,70,69,1,0.0,0.009502573253240451,0.0,True
80-100_seed300,300,67,2,187,Node_74,69,68,3,0.034281590783068465,0.014910237798582353,2.299198124548216,True
80-100_seed300,300,67,2,194,Node_58,68,67,5,0.024824825946774334,0.02140675004854528,1.1596728083654777,True
80-100_seed300,300,67,2,201,Node_29,67,66,0,0.0,0.010589535580604038,0.0,True
80-100_seed300,300,67,2,202,Node_48,66,65,0,0.0,0.009219172430890606,0.0,True
80-100_seed300,300,67,2,203,Node_34,65,64,0,0.0,0.009373704133021864,0.0,True
80-100_seed300,300,67,2,213,Node_43,65,64,0,0.0,0.007771793181140217,0.0,True
80-100_seed300,300,67,2,222,Node_67,64,63,0,0.0,0.011152414524749792,0.0,True
80-100_seed300,300,67,2,247,JoinNode_1_20_Node_8,63,62,4,0.0,0.013884938213770532,0.0,True
80-100_seed300,300,67,3,15,Node_42,32,31,0,0.0,0.009838088278962064,0.0,True
80-100_seed300,300,67,3,33,Node_30,31,30,0,0.0,0.01418008513381106,0.0,True
80-100_seed300,300,67,3,76,Node_9,58,57,0,0.0,0.008867824461842212,0.0,True
80-100_seed300,300,67,3,88,Node_60,57,56,0,0.0,0.008713310141965323,0.0,True
80-100_seed300,300,67,3,117,Node_7,74,73,4,0.06150750309154868,0.02025800165887309,3.0362078218415065,True
80-100_seed300,300,67,3,142,Node_80,73,72,0,0.0,0.009510632275547909,0.0,True
80-100_seed300,300,67,3,153,Node_15,72,71,2,0.02247286367196145,0.010471292957823675,2.1461402868277837,True
80-100_seed300,300,67,3,159,Node_21,71,70,0,0.0,0.004516724473930989,0.0,True
80-100_seed300,300,67,3,205,Node_4,70,69,0,0.0,0.0057628634479982375,0.0,True
80-100_seed300,300,67,3,214,Node_2,69,68,1,0.0,0.009175174597686029,0.0,True
80-100_seed300,300,67,3,217,Node_51,68,67,0,0.0,0.007785457773246792,0.0,True
80-100_seed300,300,67,3,227,Node_8,67,66,0,0.0,0.010535987227126248,0.0,True
80-100_seed300,300,67,3,230,Node_58,66,65,5,0.047623153145224924,0.01448567291980676,3.2876037867808092,True
80-100_seed300,300,67,3,249,Node_65,65,64,0,0.0,0.008638211841751604,0.0,True
80-100_seed300,300,67,3,301,Node_48,63,62,0,0.0,0.010925097920171965,0.0,True
80-100_seed300,300,67,4,36,Node_9,65,64,0,0.0,0.008010312636825398,0.0,True
80-100_seed300,300,67,4,77,Node_42,79,78,0,0.0,0.0058411247115364535,0.0,True
80-100_seed300,300,67,4,92,Node_76,78,77,0,0.0,0.00692111489243748,0.0,True
80-100_seed300,300,67,4,132,Node_30,77,76,0,0.0,0.007725150775903516,0.0,True
80-100_seed300,300,67,4,155,Node_40,76,75,0,0.0,0.008402634613780375,0.0,True
80-100_seed300,300,67,4,176,Node_11,75,74,0,0.0,0.008313206446109856,0.0,True
80-100_seed300,300,67,4,224,Node_78,72,71,4,0.02070221755307011,0.01622251559870664,1.2761410169160583,True
80-100_seed300,300,67,4,232,Node_73,71,70,3,0.02050659304446733,0.01234608504909595,1.6609794086886627,True
80-100_seed300,300,67,4,242,Node_26,70,69,6,0.029511685776653244,0.008086948182871636,3.6492982407331054,True
80-100_seed300,300,67,4,243,Node_32,69,68,2,0.0,0.020012253076632295,0.0,True
80-100_seed300,300,67,4,267,Node_65,68,67,1,0.0,0.008632470328739402,0.0,True
80-100_seed300,300,67,4,291,Node_51,67,66,0,0.0,0.011763265866798071,0.0,True
80-100_seed300,300,67,4,298,Node_39,66,65,2,0.009387855753063242,0.02264697420001779,0.4145302445328819,True
80-100_seed300,300,67,4,300,Node_50,65,64,1,0.0,0.006022781804304578,0.0,True
80-100_seed300,300,67,5,3,Node_63,61,60,0,0.0,0.009798974670636588,0.0,True
80-100_seed300,300,67,5,57,Node_11,60,59,0,0.0,0.005590550824024979,0.0,True
80-100_seed300,300,67,5,58,Node_42,59,58,0,0.0,0.006744835161259385,0.0,True
80-100_seed300,300,67,5,60,Node_30,58,57,0,0.0,0.007598338578071285,0.0,True
80-100_seed300,300,67,5,84,Node_21,57,56,0,0.0,0.0072396076998,0.0,True
80-100_seed300,300,67,5,109,Node_74,65,64,2,0.022713133503761685,0.010752205705004353,2.112416198770305,True
80-100_seed300,300,67,5,122,Node_9,70,69,0,0.0,0.008833387231922724,0.0,True
80-100_seed300,300,67,5,128,Node_56,69,68,0,0.0,0.008235095370728683,0.0,True
80-100_seed300,300,67,5,139,Node_76,68,67,0,0.0,0.007845278683059408,0.0,True
80-100_seed300,300,67,5,146,Node_49,67,66,0,0.0,0.007792377996537257,0.0,True
80-100_seed300,300,67,5,181,Node_36,67,66,0,0.0,0.010009506627287952,0.0,True
80-100_seed300,300,67,5,236,Node_44,66,65,0,0.0,0.009510035097327051,0.0,True
80-100_seed300,300,67,5,258,Node_34,65,64,4,0.019001782335626625,0.010882249710307289,1.7461262920321334,True
80-100_seed300,300,67,5,280,Node_48,64,63,3,0.014277326170331572,0.015095326624550336,0.945811013264966,True
80-100_seed300,300,67,5,284,Node_37,63,62,0,0.0,0.01487917722207807,0.0,True
80-100_seed300,300,67,5,294,Node_78,64,63,2,0.0,0.017773711488404478,0.0,True
80-100_seed42,42,100,0,74,JoinNode_0_9_Node_2,40,39,2,0.0,0.04213565918217899,0.0,True
80-100_seed42,42,100,0,116,Node_75,34,33,0,0.0,0.016649629697267344,0.0,True
80-100_seed42,42,100,0,117,Node_7,33,32,1,0.0,0.02808721190316246,0.0,True
80-100_seed42,42,100,0,200,Node_62,32,31,2,0.03611517511071079,0.04320234294120617,0.8359540860980555,True
80-100_seed42,42,100,0,266,Node_73,31,30,0,0.0,0.02570695320271358,0.0,True
80-100_seed42,42,100,0,286,Node_20,30,29,0,0.0,0.02916064243750495,0.0,True
80-100_seed42,42,100,1,3,Node_1,45,44,0,0.0,0.00875405817673581,0.0,True
80-100_seed42,42,100,1,29,Node_43,44,43,0,0.0,0.014090061128965714,0.0,True
80-100_seed42,42,100,1,34,Node_8,43,42,0,0.0,0.005410881592851073,0.0,True
80-100_seed42,42,100,1,77,Node_17,39,38,0,0.0,0.018968451026393163,0.0,True
80-100_seed42,42,100,1,98,Node_36,76,75,0,0.0,0.00806847451694136,0.0,True
80-100_seed42,42,100,1,105,Node_63,75,74,0,0.0,0.008361311404228067,0.0,True
80-100_seed42,42,100,1,118,Node_85,74,73,0,0.0,0.005953233601020507,0.0,True
80-100_seed42,42,100,1,142,Node_26,77,76,0,0.0,0.007131575196667667,0.0,True
80-100_seed42,42,100,1,143,Node_84,76,75,0,0.0,0.008018861318742255,0.0,True
80-100_seed42,42,100,1,145,Node_68,75,74,0,0.0,0.007806213336435725,0.0,True
80-100_seed42,42,100,1,148,Node_13,74,73,0,0.0,0.005784791242849672,0.0,True
80-100_seed42,42,100,1,196,Node_40,73,72,0,0.0,0.010665861298092626,0.0,True
80-100_seed42,42,100,1,226,Node_54,68,67,0,0.0,0.009519735673741772,0.0,True
80-100_seed42,42,100,1,253,Node_3,67,66,2,0.020663183972337757,0.017907466345820664,1.1538865171264296,True
80-100_seed42,42,100,1,278,Node_30,63,62,0,0.0,0.011583583716642856,0.0,True
80-100_seed42,42,100,1,280,Node_53,62,61,0,0.0,0.012346859194490667,0.0,True
80-100_seed42,42,100,2,5,Node_63,75,74,0,0.0,0.007090850402276332,0.0,True
80-100_seed42,42,100,2,52,Node_36,72,71,0,0.0,0.008313013530069042,0.0,True
80-100_seed42,42,100,2,65,Node_49,76,75,0,0.0,0.007030378808990829,0.0,True
80-100_seed42,42,100,2,89,Node_85,75,74,0,0.0,0.00516762074047648,0.0,True
80-100_seed42,42,100,2,113,Node_38,74,73,0,0.0,0.008852796687573244,0.0,True
80-100_seed42,42,100,2,140,Node_72,73,72,1,0.0,0.013042976322570326,0.0,True
80-100_seed42,42,100,2,151,Node_84,72,71,0,0.0,0.008273591378833375,0.0,True
80-100_seed42,42,100,2,175,Node_12,71,70,0,0.0,0.007575890427273636,0.0,True
80-100_seed42,42,100,2,196,Node_86,70,69,0,0.0,0.007811244565530181,0.0,True
80-100_seed42,42,100,2,229,Node_11,69,68,0,0.0,0.009686791933553814,0.0,True
80-100_seed42,42,100,2,267,Node_87,68,67,0,0.0,0.010450789375175485,0.0,True
80-100_seed42,42,100,3,29,Node_63,88,87,0,0.0,0.0062688711853711295,0.0,True
80-100_seed42,42,100,3,71,Node_36,87,86,0,0.0,0.007341740191058715,0.0,True
80-100_seed42,42,100,3,92,Node_62,86,85,0,0.0,0.006097248497610577,0.0,True
80-100_seed42,42,100,3,112,Node_24,83,82,0,0.0,0.00791278967854283,0.0,True
80-100_seed42,42,100,3,129,Node_9,82,81,0,0.0,0.007757565928917598,0.0,True
80-100_seed42,42,100,3,135,Node_76,78,77,0,0.0,0.007073295483683982,0.0,True
80-100_seed42,42,100,3,151,Node_60,77,76,0,0.0,0.00890441435582071,0.0,True
80-100_seed42,42,100,3,180,Node_57,76,75,0,0.0,0.01066529905326971,0.0,True
80-100_seed42,42,100,3,181,Node_29,75,74,2,0.01215428709977097,0.018493473228820913,0.657220358198009,True
80-100_seed42,42,100,3,243,Node_43,74,73,2,0.03312773251301804,0.009319310784340305,3.554740611149506,True
80-100_seed42,42,100,3,248,Node_12,73,72,2,0.01927055720268652,0.005083448625328301,3.790843307960446,True
80-100_seed42,42,100,3,257,Node_28,72,71,4,0.0189512615069505,0.01570783904757475,1.2064843196796395,True
80-100_seed42,42,100,3,259,Node_7,71,70,0,0.0,0.009858552358797823,0.0,True
80-100_seed42,42,100,3,293,Node_51,70,69,3,0.018465365657199827,0.019192319902275632,0.9621226486022875,True
80-100_seed42,42,100,3,298,Node_39,69,68,0,0.0,0.011239173705644898,0.0,True
80-100_seed42,42,100,3,300,Node_41,68,67,0,0.0,0.010518577833603306,0.0,True
80-100_seed42,42,100,4,13,Node_1,68,67,0,0.0,0.0051546917759047175,0.0,True
80-100_seed42,42,100,4,28,Node_37,78,77,0,0.0,0.005718661952494837,0.0,True
80-100_seed42,42,100,4,32,Node_36,77,76,0,0.0,0.007189911390493568,0.0,True
80-100_seed42,42,100,4,34,Node_63,76,75,0,0.0,0.007261046959643498,0.0,True
80-100_seed42,42,100,4,43,Node_85,81,80,0,0.0,0.004353146773348804,0.0,True
80-100_seed42,42,100,4,44,Node_2,80,79,0,0.0,0.006788984067190912,0.0,True
80-100_seed42,42,100,4,47,Node_39,79,78,0,0.0,0.008214781720026244,0.0,True
80-100_seed42,42,100,4,112,Node_77,78,77,0,0.0,0.009451174582146765,0.0,True
80-100_seed42,42,100,4,195,Node_14,77,76,0,0.0,0.008402375003395128,0.0,True
80-100_seed42,42,100,4,199,Node_21,76,75,0,0.0,0.008561655385016203,0.0,True
80-100_seed42,42,100,4,205,Node_55,75,74,0,0.0,0.009045724618153223,0.0,True
80-100_seed42,42,100,4,210,Node_26,74,73,0,0.0,0.009003932015080667,0.0,True
80-100_seed42,42,100,4,226,Node_40,73,72,0,0.0,0.011020203819464308,0.0,True
80-100_seed42,42,100,4,228,Node_65,72,71,1,0.0,0.011487093782906705,0.0,True
80-100_seed42,42,100,4,270,Node_18,71,70,0,0.0,0.009261333617842758,0.0,True
80-100_seed42,42,100,5,39,Node_1,83,82,0,0.0,0.0043952220017672355,0.0,True
80-100_seed42,42,100,5,61,Node_36,87,86,0,0.0,0.0067307678165981445,0.0,True
80-100_seed42,42,100,5,67,Node_85,86,85,0,0.0,0.004031462319723516,0.0,True
80-100_seed42,42,100,5,87,Node_32,85,84,0,0.0,0.009031507535222949,0.0,True
80-100_seed42,42,100,5,124,JoinNode_0_10_Node_7,84,83,0,0.0,0.0066816339951461185,0.0,True
80-100_seed42,42,100,5,162,Node_63,83,82,0,0.0,0.007864431809211226,0.0,True
80-100_seed42,42,100,5,172,Node_81,82,81,2,0.0,0.02085352927981531,0.0,True
80-100_seed42,42,100,5,180,Node_87,81,80,2,0.02040559946191405,0.008355008991754233,2.442319270039427,True
80-100_seed42,42,100,5,213,Node_74,81,80,3,0.04793064296941599,0.006727682838996083,7.12439098519815,True
80-100_seed42,42,100,5,240,Node_28,80,79,3,0.024632070641265234,0.008642946743000235,2.8499620990045207,True
80-100_seed42,42,100,5,301,Node_76,79,78,0,0.0,0.006844564618936511,0.0,True
80-100_seed42,42,17,0,74,Node_85,90,89,0,0.0,0.0046433808622605615,0.0,True
80-100_seed42,42,17,0,92,JoinNode_0_11_Node_3,89,88,0,0.0,0.004428394322407306,0.0,True
80-100_seed42,42,17,0,108,Node_21,88,87,0,0.0,0.006383048363693363,0.0,True
80-100_seed42,42,17,0,147,Node_71,87,86,0,0.0,0.006453553990684268,0.0,True
80-100_seed42,42,17,0,215,Node_28,86,85,0,0.0,0.006392447647242752,0.0,True
80-100_seed42,42,17,0,221,Node_46,85,84,0,0.0,0.009855024248651359,0.0,True
80-100_seed42,42,17,0,252,Node_45,84,83,0,0.0,0.00547264084412733,0.0,True
80-100_seed42,42,17,0,258,Node_83,83,82,0,0.0,0.005998376639310816,0.0,True
80-100_seed42,42,17,0,270,Node_49,82,81,0,0.0,0.007113418296190507,0.0,True
80-100_seed42,42,17,1,68,Node_49,88,87,0,0.0,0.005014265015172629,0.0,True
80-100_seed42,42,17,1,102,Node_64,87,86,2,0.014798591658820325,0.009548324326792316,1.5498626934252655,True
80-100_seed42,42,17,1,112,Node_46,86,85,0,0.0,0.009138866087922684,0.0,True
80-100_seed42,42,17,1,115,Node_89,85,84,0,0.0,0.0043351514950724715,0.0,True
80-100_seed42,42,17,1,118,Node_28,84,83,0,0.0,0.006066582164692074,0.0,True
80-100_seed42,42,17,1,127,Node_85,83,82,0,0.0,0.0058535262046945265,0.0,True
80-100_seed42,42,17,1,163,Node_71,83,82,0,0.0,0.006684787648723123,0.0,True
80-100_seed42,42,17,1,186,Node_21,85,84,0,0.0,0.0068190901750394195,0.0,True
80-100_seed42,42,17,1,189,Node_83,84,83,0,0.0,0.004842971405954304,0.0,True
80-100_seed42,42,17,1,203,Node_45,83,82,0,0.0,0.004440856773068947,0.0,True
80-100_seed42,42,17,1,207,Node_52,82,81,0,0.0,0.006926717404982613,0.0,True
80-100_seed42,42,17,1,219,Node_70,81,80,0,0.0,0.00875283715924327,0.0,True
80-100_seed42,42,17,1,220,Node_8,80,79,0,0.0,0.0069042584315830435,0.0,True
80-100_seed42,42,17,1,260,Node_19,80,79,0,0.0,0.006124686520401521,0.0,True
80-100_seed42,42,17,2,46,Node_89,90,89,0,0.0,0.0036825172664428094,0.0,True
80-100_seed42,42,17,2,101,Node_71,89,88,0,0.0,0.006040600620161955,0.0,True
80-100_seed42,42,17,2,114,Node_45,88,87,0,0.0,0.0039463968683324194,0.0,True
80-100_seed42,42,17,2,141,Node_9,87,86,1,0.0,0.00799772497006243,0.0,True
80-100_seed42,42,17,2,164,Node_21,86,85,0,0.0,0.007001049374312361,0.0,True
80-100_seed42,42,17,2,165,Node_28,85,84,0,0.0,0.00680062343709592,0.0,True
80-100_seed42,42,17,2,185,Node_19,84,83,0,0.0,0.006163141712569171,0.0,True
80-100_seed42,42,17,2,191,Node_83,83,82,0,0.0,0.0062287387469168445,0.0,True
80-100_seed42,42,17,2,275,Node_57,78,77,0,0.0,0.009888613396678497,0.0,True
80-100_seed42,42,17,2,296,Node_27,74,73,3,0.02336110309964712,0.008638352246649167,2.704347129246661,True
80-100_seed42,42,17,3,13,Node_28,43,42,0,0.0,0.010952383948874182,0.0,True
80-100_seed42,42,17,3,52,Node_89,81,80,0,0.0,0.00408372984800547,0.0,True
80-100_seed42,42,17,3,96,Node_52,88,87,0,0.0,0.0068647445592904845,0.0,True
80-100_seed42,42,17,3,104,Node_85,87,86,0,0.0,0.006302645512525759,0.0,True
80-100_seed42,42,17,3,141,Node_45,86,85,0,0.0,0.005372493031380548,0.0,True
80-100_seed42,42,17,3,146,Node_71,85,84,0,0.0,0.0073324030802543235,0.0,True
80-100_seed42,42,17,3,147,Node_19,84,83,0,0.0,0.006296410791883397,0.0,True
80-100_seed42,42,17,3,195,Node_83,84,83,0,0.0,0.006503780189905878,0.0,True
80-100_seed42,42,17,3,196,Node_21,83,82,0,0.0,0.008094077905559532,0.0,True
80-100_seed42,42,17,3,199,Node_40,82,81,2,0.00834544741599523,0.011993231294812104,0.6958464496223974,True
80-100_seed42,42,17,3,277,Node_46,81,80,0,0.0,0.010951459147145,0.0,True
80-100_seed42,42,17,3,297,Node_31,78,77,4,0.0,0.020741692636088688,0.0,True
80-100_seed42,42,17,4,49,Node_28,69,68,0,0.0,0.007146702388468149,0.0,True
80-100_seed42,42,17,4,51,Node_46,68,67,0,0.0,0.011371055509111376,0.0,True
80-100_seed42,42,17,4,81,Node_49,65,64,0,0.0,0.008039570248842408,0.0,True
80-100_seed42,42,17,4,104,Node_89,73,72,0,0.0,0.006203411625412241,0.0,True
80-100_seed42,42,17,4,118,Node_21,72,71,0,0.0,0.008582839970806205,0.0,True
80-100_seed42,42,17,4,129,Node_5,71,70,0,0.0,0.007441886821261227,0.0,True
80-100_seed42,42,17,4,138,Node_64,70,69,0,0.0,0.007242948957399606,0.0,True
80-100_seed42,42,17,4,201,Node_85,69,68,0,0.0,0.009592464452352772,0.0,True
