arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_30_40_44,123,membership,128,18,25,23,0,0.72
1,scalability_30_40_44,123,membership,129,12,21,19,0,0.5714285714285714
1,scalability_30_40_44,123,membership,130,14,21,19,0,0.6666666666666666
1,scalability_30_40_44,123,membership,131,17,23,21,0,0.7391304347826086
1,scalability_30_40_44,123,membership,132,16,25,23,0,0.64
1,scalability_30_40_44,123,membership,133,25,33,31,0,0.7575757575757576
1,scalability_30_40_44,123,membership,134,18,24,22,0,0.75
1,scalability_30_40_44,123,membership,135,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,123,membership,136,15,26,24,0,0.5769230769230769
1,scalability_30_40_44,123,membership,137,12,23,20,0,0.5217391304347826
1,scalability_30_40_44,123,membership,138,12,21,19,0,0.5714285714285714
1,scalability_30_40_44,123,membership,139,17,23,21,0,0.7391304347826086
1,scalability_30_40_44,123,membership,140,16,23,21,0,0.6956521739130435
1,scalability_30_40_44,123,membership,141,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,123,membership,142,12,20,18,0,0.6
1,scalability_30_40_44,123,membership,143,20,30,28,0,0.6666666666666666
1,scalability_30_40_44,123,membership,144,14,26,24,0,0.5384615384615384
1,scalability_30_40_44,123,membership,145,17,22,20,0,0.7727272727272727
1,scalability_30_40_44,123,membership,146,18,23,21,0,0.782608695652174
1,scalability_30_40_44,123,membership,147,14,22,20,0,0.6363636363636364
1,scalability_30_40_44,123,membership,148,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,123,membership,149,18,24,22,0,0.75
1,scalability_30_40_44,123,membership,150,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,123,membership,151,17,23,21,0,0.7391304347826086
1,scalability_30_40_44,123,membership,152,15,23,21,0,0.6521739130434783
1,scalability_30_40_44,123,membership,153,16,22,21,0,0.7272727272727273
1,scalability_30_40_44,123,membership,154,15,24,21,0,0.625
1,scalability_30_40_44,123,membership,155,17,24,23,0,0.7083333333333334
1,scalability_30_40_44,123,membership,156,16,25,24,0,0.64
1,scalability_30_40_44,123,membership,157,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,123,membership,158,15,20,19,0,0.75
1,scalability_30_40_44,123,membership,159,18,24,23,0,0.75
1,scalability_30_40_44,123,membership,160,15,20,18,0,0.75
1,scalability_30_40_44,123,membership,161,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,123,membership,162,18,25,23,0,0.72
1,scalability_30_40_44,123,membership,163,16,27,25,0,0.5925925925925926
1,scalability_30_40_44,123,membership,164,18,24,22,0,0.75
1,scalability_30_40_44,123,membership,165,18,22,20,0,0.8181818181818182
1,scalability_30_40_44,123,membership,166,17,26,24,0,0.6538461538461539
1,scalability_30_40_44,123,membership,167,20,26,24,0,0.7692307692307693
1,scalability_30_40_44,123,membership,168,17,25,23,0,0.68
1,scalability_30_40_44,123,membership,169,14,22,20,0,0.6363636363636364
1,scalability_30_40_44,123,membership,170,15,23,22,0,0.6521739130434783
