N,total_survivors,two_hop_survivors,coverage_frac,full_coverage,prop_allsurv_norm,prop_2hoponly_norm,denom_ratio,direct_norm,hbar_check_diff
27,26,3,0.11538461538461539,False,0.0,0.0,8.666666666666666,,
27,26,5,0.19230769230769232,False,0.0,0.0,5.2,,
25,24,16,0.6666666666666666,False,0.1347050954776503,0.20205764321647543,1.5,,
33,32,3,0.09375,False,0.0,0.0,10.666666666666666,,
30,29,11,0.3793103448275862,False,0.060517033471837386,0.15954490642575309,2.6363636363636362,,
29,28,4,0.14285714285714285,False,0.02352766228288989,0.1646936359802292,7.0,,
28,27,5,0.18518518518518517,False,0.051178825637636795,0.2763656584432387,5.4,,
26,25,5,0.2,False,0.04067208414731783,0.20336042073658914,5.0,,
14,13,6,0.46153846153846156,False,0.13598178659435775,0.2946272042877751,2.1666666666666665,,
26,25,10,0.4,False,0.04413442950733304,0.1103360737683326,2.5,,
25,24,6,0.25,False,0.03176108666903492,0.12704434667613967,4.0,,
24,23,17,0.7391304347826086,False,0.10922830888295604,0.14777947672399935,1.3529411764705883,,
23,22,3,0.13636363636363635,False,0.0,0.0,7.333333333333333,,
22,21,4,0.19047619047619047,False,0.04974033525170895,0.26113676007147196,5.25,,
24,23,5,0.21739130434782608,False,0.040929219776097744,0.18827441097004965,4.6,,
23,22,1,0.045454545454545456,False,0.0,0.0,22.0,,
22,21,2,0.09523809523809523,False,0.0,0.0,10.5,,
21,20,5,0.25,False,0.052378159847939906,0.20951263939175963,4.0,,
30,29,7,0.2413793103448276,False,0.06587500253337314,0.27291072478111733,4.142857142857143,,
29,28,6,0.21428571428571427,False,0.06903764826689285,0.3221756919121666,4.666666666666667,,
28,27,3,0.1111111111111111,False,0.0,0.0,9.0,,
25,24,7,0.2916666666666667,False,0.06232437305845026,0.21368356477182948,3.4285714285714284,,
24,23,8,0.34782608695652173,False,0.04400397691373173,0.12651143362697873,2.875,,
23,22,4,0.18181818181818182,False,0.053852353293650804,0.29618794311507946,5.5,,
22,21,4,0.19047619047619047,False,0.09555669731065863,0.5016726608809579,5.25,,
