seed,episode,node_id,was_owned
200,10,Node_31,1
200,10,Node_30,0
200,11,Node_37,0
200,11,Node_81,0
200,11,Node_30,0
200,11,Node_85,0
200,11,Node_41,0
200,11,Node_28,0
200,11,Node_27,0
200,11,Node_34,1
200,11,Node_75,0
200,11,Node_56,1
200,11,Node_9,1
200,11,Node_57,0
200,11,Node_65,0
200,11,Node_66,0
200,11,Node_15,0
200,11,Node_49,0
200,11,Node_29,0
200,11,Node_90,0
200,11,Node_39,0
200,11,Node_44,0
200,11,Node_59,0
200,11,Node_36,0
200,11,Node_51,0
200,11,Node_40,0
200,11,Node_33,0
200,11,Node_2,0
200,11,Node_5,0
200,11,Node_31,1
200,11,Node_1,1
200,11,Node_54,0
200,11,Node_17,0
200,11,Node_64,1
200,11,Node_8,1
200,11,Node_70,0
200,11,Node_11,0
200,11,Node_24,1
200,12,Node_78,0
200,12,JoinNode_0_14_Node_7,0
200,12,Node_38,0
200,12,Node_81,0
200,12,Node_44,0
200,12,Node_69,0
200,12,Node_35,0
200,12,Node_14,1
200,12,Node_26,1
200,12,Node_1,0
200,12,Node_17,0
200,12,Node_32,1
200,12,Node_13,1
200,12,Node_87,0
200,12,Node_42,0
200,12,Node_34,0
200,12,Node_61,1
200,12,Node_54,1
200,12,Node_40,1
200,12,Node_5,0
200,12,Node_36,0
200,12,Node_65,0
200,12,Node_60,1
200,12,Node_45,0
200,12,Node_21,1
200,12,Node_50,0
200,12,Node_71,1
200,12,Node_16,0
200,12,Node_73,0
200,12,Node_83,1
200,12,Node_28,1
200,12,Node_39,0
200,12,Node_47,1
200,12,Node_51,0
200,12,Node_52,1
200,12,Node_29,0
200,12,Node_89,1
200,12,Node_37,0
200,13,Node_39,0
200,13,Node_15,0
200,13,Node_55,0
200,13,Node_32,1
200,13,Node_45,1
200,13,Node_49,0
200,13,Node_37,0
200,13,Node_78,0
200,13,Node_65,0
200,13,Node_81,0
200,13,Node_61,0
200,13,Node_22,0
200,13,Node_28,0
200,13,Node_87,0
200,13,Node_5,0
200,13,Node_59,0
200,13,Node_18,0
200,13,Node_19,0
200,13,Node_56,0
200,13,Node_3,0
200,13,Node_89,0
200,13,Node_7,0
200,13,Node_42,1
200,13,Node_13,1
200,13,Node_43,1
200,13,Node_17,0
200,13,Node_8,0
200,13,Node_88,0
200,13,Node_75,1
200,13,Node_4,0
200,13,Node_90,0
200,13,Node_66,0
